timestamp,flowRate,rpm,vibration,suctionPressure,dischargePressure,motorTemp,status,faultType
2026-05-01T05:37:25Z,114.9,1704.5,1.6,2.4,4.6,30.7,RUNNING,
2026-05-01T05:37:26Z,116.7,1684.9,1.5,2.3,4.7,30.7,RUNNING,
2026-05-01T05:37:27Z,119.9,1718.9,1.6,2.3,4.7,30.9,RUNNING,
2026-05-01T05:37:28Z,118.6,1737.9,1.7,2.3,4.7,31.3,RUNNING,
2026-05-01T05:37:29Z,123.8,1751.8,1.6,2.3,4.9,31.6,RUNNING,
2026-05-01T05:37:30Z,122.3,1757.9,1.7,2.3,4.9,31.6,RUNNING,
2026-05-01T05:37:31Z,121.2,1730.7,1.7,2.3,4.8,31.2,RUNNING,
2026-05-01T05:37:32Z,117.2,1727.4,1.6,2.3,4.8,31.1,RUNNING,
2026-05-01T05:37:33Z,118.5,1716.6,1.5,2.3,4.8,30.9,RUNNING,
2026-05-01T05:37:34Z,117.5,1722.4,1.6,2.3,4.7,30.9,RUNNING,
2026-05-01T05:37:35Z,118.5,1715.6,1.6,2.3,4.7,31.0,RUNNING,
2026-05-01T05:37:36Z,119.0,1718.6,1.6,2.3,4.8,31.3,RUNNING,
2026-05-01T05:37:37Z,120.0,1731.3,1.6,2.3,4.8,31.3,RUNNING,
2026-05-01T05:37:38Z,117.6,1717.4,1.6,2.3,4.8,30.7,RUNNING,
2026-05-01T05:37:39Z,116.2,1715.7,1.6,2.3,4.7,30.9,RUNNING,
2026-05-01T05:37:40Z,120.7,1734.5,1.6,2.4,4.8,31.1,RUNNING,
2026-05-01T05:37:41Z,121.3,1714.3,1.6,2.3,4.7,31.0,RUNNING,
2026-05-01T05:37:42Z,122.3,1747.6,1.6,2.3,4.9,31.5,RUNNING,
2026-05-01T05:37:43Z,121.4,1760.8,1.6,2.3,4.9,31.7,RUNNING,
2026-05-01T05:37:44Z,119.9,1751.6,1.7,2.3,4.8,31.6,RUNNING,
2026-05-01T05:37:45Z,120.3,1730.1,1.7,2.3,4.8,31.2,RUNNING,
2026-05-01T05:37:46Z,118.5,1709.4,1.5,2.3,4.6,30.9,RUNNING,
2026-05-01T05:37:47Z,118.9,1727.6,1.6,2.3,4.8,31.1,RUNNING,
2026-05-01T05:37:48Z,115.3,1675.4,1.6,2.3,4.7,30.6,RUNNING,
2026-05-01T05:37:49Z,117.8,1704.0,1.5,2.4,4.6,30.8,RUNNING,
2026-05-01T05:37:50Z,117.6,1705.5,1.6,2.3,4.7,30.5,RUNNING,
2026-05-01T05:37:51Z,118.9,1712.9,1.6,2.3,4.7,31.1,RUNNING,
2026-05-01T05:37:52Z,116.8,1710.4,1.6,2.3,4.8,31.1,RUNNING,
2026-05-01T05:37:53Z,117.0,1685.5,1.5,2.3,4.6,30.8,RUNNING,
2026-05-01T05:37:54Z,114.2,1678.6,1.6,2.4,4.6,30.3,RUNNING,
2026-05-01T05:37:55Z,118.8,1699.0,1.5,2.3,4.7,31.1,RUNNING,
2026-05-01T05:37:56Z,119.7,1714.4,1.6,2.3,4.6,31.1,RUNNING,
2026-05-01T05:37:57Z,117.2,1689.2,1.6,2.4,4.7,30.7,RUNNING,
2026-05-01T05:37:58Z,119.2,1714.7,1.5,2.3,4.7,30.8,RUNNING,
2026-05-01T05:37:59Z,118.1,1696.7,1.5,2.3,4.7,30.7,RUNNING,
2026-05-01T05:38:00Z,113.1,1683.9,1.6,2.3,4.6,30.5,RUNNING,
2026-05-01T05:38:01Z,120.8,1716.2,1.6,2.3,4.8,31.1,RUNNING,
2026-05-01T05:38:02Z,116.6,1691.5,1.5,2.3,4.7,30.5,RUNNING,
2026-05-01T05:38:03Z,117.3,1721.7,1.5,2.3,4.8,30.9,RUNNING,
2026-05-01T05:38:04Z,117.8,1719.7,1.6,2.3,4.8,31.1,RUNNING,
2026-05-01T05:38:05Z,116.9,1681.5,1.5,2.4,4.6,30.7,RUNNING,
2026-05-01T05:38:06Z,119.0,1694.4,1.5,2.4,4.7,30.7,RUNNING,
2026-05-01T05:38:07Z,117.0,1680.3,1.5,2.4,4.6,30.6,RUNNING,
2026-05-01T05:38:08Z,115.0,1679.4,1.6,2.3,4.6,30.4,RUNNING,
2026-05-01T05:38:09Z,114.9,1661.4,1.5,2.4,4.6,30.3,RUNNING,
2026-05-01T05:38:10Z,116.0,1683.1,1.6,2.4,4.6,30.5,RUNNING,
2026-05-01T05:38:11Z,113.1,1657.0,1.5,2.4,4.5,30.3,RUNNING,
2026-05-01T05:38:12Z,110.6,1630.0,1.6,2.4,4.4,30.0,RUNNING,
2026-05-01T05:38:13Z,110.0,1626.2,1.5,2.4,4.4,29.9,RUNNING,
2026-05-01T05:38:14Z,111.0,1635.4,1.5,2.4,4.5,29.6,RUNNING,
2026-05-01T05:38:15Z,112.0,1614.4,1.3,2.4,4.3,29.5,RUNNING,
2026-05-01T05:38:16Z,110.2,1624.4,1.4,2.4,4.4,29.7,RUNNING,
2026-05-01T05:38:17Z,107.9,1646.4,1.4,2.4,4.5,29.6,RUNNING,
2026-05-01T05:38:18Z,110.0,1637.5,1.5,2.4,4.4,29.5,RUNNING,
2026-05-01T05:38:19Z,109.7,1627.3,1.5,2.4,4.3,29.8,RUNNING,
2026-05-01T05:38:20Z,109.0,1611.0,1.5,2.4,4.3,29.4,RUNNING,
2026-05-01T05:38:21Z,108.4,1599.6,1.3,2.4,4.3,29.3,RUNNING,
2026-05-01T05:38:22Z,109.5,1615.8,1.4,2.4,4.4,29.1,RUNNING,
2026-05-01T05:38:23Z,108.1,1604.8,1.4,2.4,4.4,29.4,RUNNING,
2026-05-01T05:38:24Z,108.9,1613.7,1.5,2.4,4.4,29.5,RUNNING,
2026-05-01T05:38:25Z,110.1,1621.9,1.5,2.4,4.3,29.6,RUNNING,
2026-05-01T05:38:26Z,111.2,1644.1,1.6,2.4,4.4,29.6,RUNNING,
2026-05-01T05:38:27Z,110.2,1640.9,1.5,2.4,4.5,29.9,RUNNING,
2026-05-01T05:38:28Z,108.4,1612.2,1.4,2.4,4.4,29.4,RUNNING,
2026-05-01T05:38:29Z,113.4,1659.5,1.6,2.4,4.4,29.9,RUNNING,
2026-05-01T05:38:30Z,113.7,1648.9,1.6,2.4,4.5,30.0,RUNNING,
2026-05-01T05:38:31Z,115.8,1670.3,1.6,2.4,4.6,30.1,RUNNING,
2026-05-01T05:38:32Z,117.2,1684.3,1.6,2.3,4.6,30.5,RUNNING,
2026-05-01T05:38:33Z,115.8,1684.3,1.5,2.3,4.7,30.5,RUNNING,
2026-05-01T05:38:34Z,115.6,1682.8,1.4,2.3,4.7,30.5,RUNNING,
2026-05-01T05:38:35Z,113.9,1655.9,1.4,2.4,4.5,30.2,RUNNING,
2026-05-01T05:38:36Z,113.8,1642.4,1.5,2.4,4.5,30.2,RUNNING,
2026-05-01T05:38:37Z,116.8,1677.1,1.6,2.3,4.7,30.4,RUNNING,
2026-05-01T05:38:38Z,114.2,1673.2,1.5,2.3,4.6,30.1,RUNNING,
2026-05-01T05:38:39Z,113.2,1660.3,1.6,2.4,4.6,30.2,RUNNING,
2026-05-01T05:38:40Z,119.3,1692.3,1.6,2.4,4.7,31.0,RUNNING,
2026-05-01T05:38:41Z,115.3,1670.3,1.5,2.4,4.6,30.5,RUNNING,
2026-05-01T05:38:42Z,116.6,1692.7,1.6,2.3,4.7,30.8,RUNNING,
2026-05-01T05:38:43Z,117.2,1689.9,1.6,2.3,4.7,30.6,RUNNING,
2026-05-01T05:38:44Z,116.3,1695.0,1.5,2.3,4.7,30.7,RUNNING,
2026-05-01T05:38:45Z,117.1,1705.0,1.6,2.3,4.8,30.5,RUNNING,
2026-05-01T05:38:46Z,116.8,1693.0,1.6,2.3,4.7,30.8,RUNNING,
2026-05-01T05:38:47Z,117.7,1682.3,1.6,2.4,4.6,30.6,RUNNING,
2026-05-01T05:38:48Z,116.5,1683.2,1.5,2.3,4.7,30.5,RUNNING,
2026-05-01T05:38:49Z,119.0,1707.1,1.6,2.3,4.6,31.1,RUNNING,
2026-05-01T05:38:50Z,118.1,1718.7,1.5,2.3,4.7,30.9,RUNNING,
2026-05-01T05:38:51Z,115.9,1697.3,1.6,2.3,4.7,30.7,RUNNING,
2026-05-01T05:38:52Z,115.2,1687.8,1.7,2.3,4.8,30.8,RUNNING,
2026-05-01T05:38:53Z,119.5,1706.6,1.6,2.3,4.7,30.7,RUNNING,
2026-05-01T05:38:54Z,117.2,1680.1,1.6,2.3,4.7,30.8,RUNNING,
2026-05-01T05:38:55Z,116.7,1700.3,1.6,2.3,4.6,30.7,RUNNING,
2026-05-01T05:38:56Z,112.6,1659.9,1.5,2.3,4.6,30.1,RUNNING,
2026-05-01T05:38:57Z,116.9,1650.8,1.5,2.4,4.5,30.0,RUNNING,
2026-05-01T05:38:58Z,112.4,1661.8,1.4,2.4,4.5,30.1,RUNNING,
2026-05-01T05:38:59Z,114.9,1677.3,1.5,2.4,4.6,30.3,RUNNING,
2026-05-01T05:39:00Z,115.9,1694.8,1.6,2.4,4.7,30.3,RUNNING,
2026-05-01T05:39:01Z,115.8,1696.7,1.6,2.3,4.7,30.6,RUNNING,
2026-05-01T05:39:02Z,114.1,1681.6,1.4,2.4,4.5,30.3,RUNNING,
2026-05-01T05:39:03Z,112.9,1668.7,1.6,2.4,4.6,30.5,RUNNING,
2026-05-01T05:39:04Z,111.4,1676.2,1.6,2.4,4.6,30.4,RUNNING,
2026-05-01T05:39:05Z,115.5,1685.3,1.6,2.4,4.6,30.3,RUNNING,
2026-05-01T05:39:06Z,111.4,1650.9,1.5,2.4,4.4,29.8,RUNNING,
2026-05-01T05:39:07Z,115.0,1660.5,1.5,2.4,4.6,30.5,RUNNING,
2026-05-01T05:39:08Z,116.8,1702.0,1.6,2.4,4.6,30.6,RUNNING,
2026-05-01T05:39:09Z,114.6,1690.1,1.6,2.3,4.7,30.5,RUNNING,
2026-05-01T05:39:10Z,115.0,1685.3,1.5,2.3,4.7,30.5,RUNNING,
2026-05-01T05:39:11Z,116.3,1689.5,1.5,2.4,4.6,30.4,RUNNING,
2026-05-01T05:39:12Z,113.8,1681.8,1.4,2.4,4.7,30.4,RUNNING,
2026-05-01T05:39:13Z,117.2,1695.5,1.5,2.3,4.7,30.5,RUNNING,
2026-05-01T05:39:14Z,118.0,1687.1,1.6,2.3,4.6,30.5,RUNNING,
2026-05-01T05:39:15Z,117.6,1701.2,1.8,2.3,4.7,30.7,RUNNING,
2026-05-01T05:39:16Z,117.1,1704.4,1.7,2.3,4.7,30.9,RUNNING,
2026-05-01T05:39:17Z,113.5,1677.1,1.5,2.3,4.6,30.6,RUNNING,
2026-05-01T05:39:18Z,115.1,1679.3,1.6,2.3,4.5,30.2,RUNNING,
2026-05-01T05:39:19Z,116.0,1696.6,1.6,2.3,4.7,30.8,RUNNING,
2026-05-01T05:39:20Z,116.3,1697.8,1.5,2.3,4.6,30.8,RUNNING,
2026-05-01T05:39:21Z,116.9,1678.5,1.5,2.3,4.7,30.5,RUNNING,
2026-05-01T05:39:22Z,113.3,1652.8,1.4,2.4,4.5,30.0,RUNNING,
2026-05-01T05:39:23Z,111.2,1636.5,1.5,2.4,4.4,29.7,RUNNING,
2026-05-01T05:39:24Z,111.7,1626.8,1.5,2.4,4.3,29.6,RUNNING,
2026-05-01T05:39:25Z,112.0,1632.7,1.3,2.4,4.4,29.8,RUNNING,
2026-05-01T05:39:26Z,112.3,1641.2,1.6,2.4,4.5,29.8,RUNNING,
2026-05-01T05:39:27Z,111.9,1635.3,1.4,2.4,4.5,30.1,RUNNING,
2026-05-01T05:39:28Z,110.7,1646.7,1.5,2.4,4.5,29.8,RUNNING,
2026-05-01T05:39:29Z,113.5,1656.1,1.5,2.4,4.5,29.9,RUNNING,
2026-05-01T05:39:30Z,113.1,1649.1,1.6,2.4,4.5,29.9,RUNNING,
2026-05-01T05:39:31Z,114.8,1675.7,1.5,2.4,4.6,30.6,RUNNING,
2026-05-01T05:39:32Z,114.8,1676.1,1.6,2.4,4.5,30.2,RUNNING,
2026-05-01T05:39:33Z,112.0,1649.0,1.6,2.3,4.6,30.2,RUNNING,
2026-05-01T05:39:34Z,111.3,1662.1,1.5,2.4,4.5,30.0,RUNNING,
2026-05-01T05:39:35Z,113.7,1684.6,1.5,2.4,4.7,30.5,RUNNING,
2026-05-01T05:39:36Z,116.6,1667.3,1.5,2.4,4.7,30.0,RUNNING,
2026-05-01T05:39:37Z,114.1,1689.2,1.5,2.3,4.6,30.7,RUNNING,
2026-05-01T05:39:38Z,118.5,1722.0,1.6,2.3,4.7,31.0,RUNNING,
2026-05-01T05:39:39Z,123.8,1761.3,1.7,2.3,4.9,31.7,RUNNING,
2026-05-01T05:39:40Z,124.5,1754.4,1.6,2.3,5.0,31.8,RUNNING,
2026-05-01T05:39:41Z,124.5,1750.6,1.6,2.3,4.8,31.8,RUNNING,
2026-05-01T05:39:42Z,119.9,1755.0,1.6,2.3,4.9,31.6,RUNNING,
2026-05-01T05:39:43Z,125.5,1758.7,1.7,2.2,5.0,31.8,RUNNING,
2026-05-01T05:39:44Z,125.3,1776.5,1.7,2.2,5.0,31.9,RUNNING,
2026-05-01T05:39:45Z,126.7,1788.1,1.7,2.2,5.0,32.5,RUNNING,
2026-05-01T05:39:46Z,126.4,1794.4,1.7,2.2,5.0,32.3,RUNNING,
2026-05-01T05:39:47Z,123.9,1789.2,1.8,2.3,5.1,32.1,RUNNING,
2026-05-01T05:39:48Z,123.7,1774.4,1.8,2.2,5.0,31.8,RUNNING,
2026-05-01T05:39:49Z,124.6,1791.8,1.7,2.2,4.9,31.9,RUNNING,
2026-05-01T05:39:50Z,123.6,1782.3,1.7,2.3,5.0,32.0,RUNNING,
2026-05-01T05:39:51Z,126.9,1784.8,1.8,2.3,5.0,32.1,RUNNING,
2026-05-01T05:39:52Z,123.4,1772.9,1.6,2.3,5.0,31.5,RUNNING,
2026-05-01T05:39:53Z,124.7,1775.7,1.6,2.2,5.0,31.8,RUNNING,
2026-05-01T05:39:54Z,122.2,1752.3,1.7,2.3,4.8,31.6,RUNNING,
2026-05-01T05:39:55Z,120.3,1727.6,1.7,2.3,4.8,31.4,RUNNING,
2026-05-01T05:39:56Z,118.9,1723.7,1.6,2.3,4.8,31.2,RUNNING,
2026-05-01T05:39:57Z,123.3,1738.3,1.5,2.3,4.9,31.4,RUNNING,
2026-05-01T05:39:58Z,121.3,1728.7,1.6,2.4,4.8,31.1,RUNNING,
2026-05-01T05:39:59Z,120.7,1740.7,1.5,2.3,4.9,31.4,RUNNING,
2026-05-01T05:40:00Z,119.2,1715.9,1.6,2.3,4.6,30.8,RUNNING,
2026-05-01T05:40:01Z,121.9,1730.3,1.6,2.2,4.8,31.1,RUNNING,
2026-05-01T05:40:02Z,120.6,1743.5,1.7,2.3,4.8,31.3,RUNNING,
2026-05-01T05:40:03Z,120.2,1768.1,1.6,2.3,4.9,31.4,RUNNING,
2026-05-01T05:40:04Z,120.6,1728.9,1.5,2.3,4.8,31.3,RUNNING,
2026-05-01T05:40:05Z,126.8,1759.7,1.7,2.3,4.9,32.0,RUNNING,
2026-05-01T05:40:06Z,128.8,1797.2,1.8,2.2,5.0,32.0,RUNNING,
2026-05-01T05:40:07Z,129.5,1804.0,1.7,2.2,5.1,32.7,RUNNING,
2026-05-01T05:40:08Z,132.2,1842.6,1.8,2.2,5.1,33.0,RUNNING,
2026-05-01T05:40:09Z,125.6,1819.9,1.8,2.2,5.0,32.5,RUNNING,
2026-05-01T05:40:10Z,131.2,1850.8,1.9,2.2,5.2,33.1,RUNNING,
2026-05-01T05:40:11Z,132.2,1862.3,1.9,2.2,5.2,33.3,RUNNING,
2026-05-01T05:40:12Z,130.4,1860.5,1.8,2.2,5.2,33.2,RUNNING,
2026-05-01T05:40:13Z,131.5,1851.5,1.7,2.2,5.2,33.3,RUNNING,
2026-05-01T05:40:14Z,132.4,1833.9,1.7,2.2,5.3,32.9,RUNNING,
2026-05-01T05:40:15Z,129.5,1820.0,1.7,2.2,5.1,32.7,RUNNING,
2026-05-01T05:40:16Z,127.3,1826.8,1.7,2.2,5.1,32.9,RUNNING,
2026-05-01T05:40:17Z,128.5,1814.2,1.7,2.2,5.1,32.3,RUNNING,
2026-05-01T05:40:18Z,127.5,1809.4,1.7,2.3,5.2,32.5,RUNNING,
2026-05-01T05:40:19Z,126.7,1794.6,1.6,2.2,5.2,32.0,RUNNING,
2026-05-01T05:40:20Z,127.5,1817.7,1.8,2.2,5.1,32.5,RUNNING,
2026-05-01T05:40:21Z,130.7,1829.6,1.9,2.2,5.2,33.0,RUNNING,
2026-05-01T05:40:22Z,128.7,1825.6,1.7,2.2,5.2,32.7,RUNNING,
2026-05-01T05:40:23Z,132.5,1847.1,1.8,2.2,5.3,33.0,RUNNING,
2026-05-01T05:40:24Z,130.5,1842.7,1.9,2.2,5.2,33.2,RUNNING,
2026-05-01T05:40:25Z,131.2,1845.2,1.8,2.2,5.2,32.9,RUNNING,
2026-05-01T05:40:26Z,131.5,1857.2,1.8,2.2,5.3,33.1,RUNNING,
2026-05-01T05:40:27Z,132.7,1861.3,1.8,2.2,5.3,33.1,RUNNING,
2026-05-01T05:40:28Z,132.8,1860.2,1.8,2.2,5.3,33.3,RUNNING,
2026-05-01T05:40:29Z,130.8,1840.5,1.8,2.2,5.3,32.9,RUNNING,
2026-05-01T05:40:30Z,131.4,1847.1,1.9,2.2,5.3,32.9,RUNNING,
2026-05-01T05:40:31Z,130.7,1846.7,1.7,2.2,5.3,32.8,RUNNING,
2026-05-01T05:40:32Z,130.0,1842.2,1.8,2.2,5.2,32.9,RUNNING,
2026-05-01T05:40:33Z,133.4,1849.5,1.8,2.2,5.3,33.3,RUNNING,
2026-05-01T05:40:34Z,133.9,1875.8,1.9,2.2,5.4,33.7,RUNNING,
2026-05-01T05:40:35Z,133.1,1868.3,1.9,2.2,5.4,33.7,RUNNING,
2026-05-01T05:40:36Z,131.2,1872.0,1.9,2.2,5.4,33.0,RUNNING,
2026-05-01T05:40:37Z,134.6,1887.4,1.9,2.2,5.3,33.4,RUNNING,
2026-05-01T05:40:38Z,137.7,1903.4,1.9,2.1,5.5,34.0,RUNNING,
2026-05-01T05:40:39Z,138.7,1907.8,2.0,2.1,5.6,33.8,RUNNING,
2026-05-01T05:40:40Z,136.5,1912.3,1.9,2.2,5.4,33.7,RUNNING,
2026-05-01T05:40:41Z,141.9,1937.5,1.9,2.1,5.6,34.5,RUNNING,
2026-05-01T05:40:42Z,138.2,1953.6,2.0,2.1,5.6,34.6,RUNNING,
2026-05-01T05:40:43Z,141.3,1953.9,2.1,2.0,5.7,34.9,RUNNING,
2026-05-01T05:40:44Z,142.9,1955.0,2.0,2.1,5.7,35.0,RUNNING,
2026-05-01T05:40:45Z,138.4,1950.8,1.9,2.1,5.7,34.5,RUNNING,
2026-05-01T05:40:46Z,140.9,1950.9,2.1,2.1,5.8,34.9,RUNNING,
2026-05-01T05:40:47Z,140.7,1951.2,1.9,2.1,5.7,34.5,RUNNING,
2026-05-01T05:40:48Z,140.7,1967.3,1.9,2.1,5.8,34.9,RUNNING,
2026-05-01T05:40:49Z,140.0,1955.1,2.0,2.1,5.6,34.5,RUNNING,
2026-05-01T05:40:50Z,140.7,1940.5,1.8,2.1,5.6,34.3,RUNNING,
2026-05-01T05:40:51Z,137.2,1918.4,2.0,2.1,5.5,34.0,RUNNING,
2026-05-01T05:40:52Z,138.5,1921.5,2.0,2.1,5.6,34.3,RUNNING,
2026-05-01T05:40:53Z,140.7,1936.8,2.0,2.1,5.6,34.6,RUNNING,
2026-05-01T05:40:54Z,140.4,1951.0,1.9,2.1,5.7,34.4,RUNNING,
2026-05-01T05:40:55Z,139.6,1952.6,2.0,2.1,5.6,35.0,RUNNING,
2026-05-01T05:40:56Z,140.4,1960.2,1.9,2.1,5.6,34.6,RUNNING,
2026-05-01T05:40:57Z,141.3,1952.2,1.9,2.1,5.7,34.5,RUNNING,
2026-05-01T05:40:58Z,139.2,1908.3,2.0,2.1,5.6,34.1,RUNNING,
2026-05-01T05:40:59Z,141.1,1929.9,2.0,2.1,5.6,34.5,RUNNING,
2026-05-01T05:41:00Z,142.5,1950.7,1.9,2.1,5.7,35.2,RUNNING,
2026-05-01T05:41:01Z,143.2,1971.5,2.0,2.0,5.7,35.2,RUNNING,
2026-05-01T05:41:02Z,144.7,1987.4,1.9,2.0,5.8,35.2,RUNNING,
2026-05-01T05:41:03Z,140.9,1951.5,2.0,2.1,5.6,34.7,RUNNING,
2026-05-01T05:41:04Z,144.0,1956.5,2.0,2.1,5.8,34.9,RUNNING,
2026-05-01T05:41:05Z,142.9,1972.0,2.0,2.1,5.7,34.8,RUNNING,
2026-05-01T05:41:06Z,141.8,1950.6,2.1,2.1,5.7,34.7,RUNNING,
2026-05-01T05:41:07Z,140.4,1958.5,2.0,2.1,5.7,35.0,RUNNING,
2026-05-01T05:41:08Z,142.0,1957.2,2.0,2.1,5.7,34.9,RUNNING,
2026-05-01T05:41:09Z,144.9,1981.6,2.0,2.1,5.7,35.3,RUNNING,
2026-05-01T05:41:10Z,146.3,2010.5,2.1,2.0,6.0,35.7,RUNNING,
2026-05-01T05:41:11Z,146.5,2012.7,2.0,2.0,5.8,35.5,RUNNING,
2026-05-01T05:41:12Z,147.5,2018.3,2.0,2.0,5.9,35.6,RUNNING,
2026-05-01T05:41:13Z,148.1,2036.2,2.1,2.0,6.0,35.8,RUNNING,
2026-05-01T05:41:14Z,151.0,2049.6,2.2,1.9,6.0,35.7,RUNNING,
2026-05-01T05:41:15Z,150.5,2028.0,2.0,2.0,5.9,35.7,RUNNING,
2026-05-01T05:41:16Z,152.1,2058.6,2.1,2.0,6.1,36.3,RUNNING,
2026-05-01T05:41:17Z,146.9,2016.3,2.1,2.0,6.0,35.4,RUNNING,
2026-05-01T05:41:18Z,144.7,2000.9,2.1,2.1,5.9,35.4,RUNNING,
2026-05-01T05:41:19Z,144.1,1961.8,2.1,2.1,5.7,35.1,RUNNING,
2026-05-01T05:41:20Z,143.3,1961.2,2.1,2.0,5.7,34.9,RUNNING,
2026-05-01T05:41:21Z,145.4,1969.7,2.1,2.1,5.7,35.1,RUNNING,
2026-05-01T05:41:22Z,144.6,1973.5,2.0,2.1,5.8,35.1,RUNNING,
2026-05-01T05:41:23Z,143.1,1962.0,2.0,2.1,5.7,34.7,RUNNING,
2026-05-01T05:41:24Z,143.4,1964.0,2.0,2.1,5.8,34.8,RUNNING,
2026-05-01T05:41:25Z,143.3,1995.2,2.1,2.0,5.8,35.3,RUNNING,
2026-05-01T05:41:26Z,143.2,1965.7,2.0,2.0,5.8,35.0,RUNNING,
2026-05-01T05:41:27Z,145.7,2000.6,2.1,2.0,5.9,35.4,RUNNING,
2026-05-01T05:41:28Z,146.7,1975.0,2.0,2.0,5.8,35.0,RUNNING,
2026-05-01T05:41:29Z,145.3,2006.3,2.0,2.0,5.8,35.5,RUNNING,
2026-05-01T05:41:30Z,148.3,2017.9,2.0,2.0,6.0,35.9,RUNNING,
2026-05-01T05:41:31Z,148.5,2028.9,2.0,2.0,6.0,35.9,RUNNING,
2026-05-01T05:41:32Z,150.1,2016.3,2.1,2.0,6.0,35.8,RUNNING,
2026-05-01T05:41:33Z,147.2,2023.2,2.1,2.0,5.9,35.5,RUNNING,
2026-05-01T05:41:34Z,144.0,1977.1,2.0,2.1,5.7,35.1,RUNNING,
2026-05-01T05:41:35Z,140.9,1975.2,2.0,2.1,5.8,34.9,RUNNING,
2026-05-01T05:41:36Z,142.9,1974.2,1.9,2.1,5.7,34.9,RUNNING,
2026-05-01T05:41:37Z,145.5,1988.2,2.0,2.1,5.8,35.2,RUNNING,
2026-05-01T05:41:38Z,142.6,1957.2,2.0,2.1,5.8,34.9,RUNNING,
2026-05-01T05:41:39Z,139.8,1972.6,1.9,2.1,5.7,34.8,RUNNING,
2026-05-01T05:41:40Z,145.7,1969.0,2.1,2.1,5.7,34.7,RUNNING,
2026-05-01T05:41:41Z,143.7,1963.0,2.0,2.1,5.7,34.7,RUNNING,
2026-05-01T05:41:42Z,145.5,1990.4,2.0,2.0,5.9,35.0,RUNNING,
2026-05-01T05:41:43Z,145.5,1974.1,2.1,2.1,5.8,35.1,RUNNING,
2026-05-01T05:41:44Z,143.3,1997.9,2.0,2.0,5.8,35.3,RUNNING,
2026-05-01T05:41:45Z,147.0,2024.7,2.1,2.0,6.0,35.6,RUNNING,
2026-05-01T05:41:46Z,145.6,1997.3,2.0,2.1,5.9,35.5,RUNNING,
2026-05-01T05:41:47Z,143.1,1986.7,2.0,2.1,5.8,34.9,RUNNING,
2026-05-01T05:41:48Z,142.7,1976.6,1.9,2.1,5.7,34.7,RUNNING,
2026-05-01T05:41:49Z,144.7,1970.5,2.0,2.1,5.7,35.2,RUNNING,
2026-05-01T05:41:50Z,146.5,2004.1,2.0,2.1,5.9,35.7,RUNNING,
2026-05-01T05:41:51Z,145.8,2001.2,2.1,2.0,5.9,35.5,RUNNING,
2026-05-01T05:41:52Z,147.5,2018.5,2.0,2.0,6.0,35.9,RUNNING,
2026-05-01T05:41:53Z,147.9,2013.6,2.0,2.0,5.9,35.7,RUNNING,
2026-05-01T05:41:54Z,151.4,2026.8,2.0,2.0,6.0,35.8,RUNNING,
2026-05-01T05:41:55Z,146.9,1997.9,2.0,2.1,5.9,35.5,RUNNING,
2026-05-01T05:41:56Z,144.9,1988.1,2.0,2.0,5.8,35.0,RUNNING,
2026-05-01T05:41:57Z,145.8,2004.3,2.0,2.0,5.8,35.4,RUNNING,
2026-05-01T05:41:58Z,145.4,2005.0,2.0,2.0,5.8,35.3,RUNNING,
2026-05-01T05:41:59Z,147.2,2013.0,2.1,2.0,5.9,35.6,RUNNING,
2026-05-01T05:42:00Z,146.2,1994.2,2.0,2.1,5.9,35.3,RUNNING,
2026-05-01T05:42:01Z,142.1,1965.2,1.9,2.1,5.7,34.9,RUNNING,
2026-05-01T05:42:02Z,143.2,1979.6,2.0,2.0,5.8,35.1,RUNNING,
2026-05-01T05:42:03Z,145.3,1968.7,1.9,2.1,5.8,35.0,RUNNING,
2026-05-01T05:42:04Z,144.7,1990.4,2.1,2.0,5.8,35.3,RUNNING,
2026-05-01T05:42:05Z,146.7,1997.1,2.1,2.0,5.9,35.3,RUNNING,
2026-05-01T05:42:06Z,144.1,1976.9,1.9,2.1,5.8,34.8,RUNNING,
2026-05-01T05:42:07Z,140.2,1957.6,1.9,2.1,5.7,34.5,RUNNING,
2026-05-01T05:42:08Z,142.8,1970.3,2.0,2.1,5.6,34.7,RUNNING,
2026-05-01T05:42:09Z,141.0,1966.0,1.9,2.1,5.6,34.6,RUNNING,
2026-05-01T05:42:10Z,143.2,1966.4,2.1,2.1,5.7,34.7,RUNNING,
2026-05-01T05:42:11Z,146.8,2000.7,2.0,2.0,5.8,35.4,RUNNING,
2026-05-01T05:42:12Z,143.9,1991.2,2.1,2.1,5.8,35.1,RUNNING,
2026-05-01T05:42:13Z,146.9,1993.6,2.1,2.1,5.9,35.6,RUNNING,
2026-05-01T05:42:14Z,148.1,2005.9,2.0,2.0,5.9,35.2,RUNNING,
2026-05-01T05:42:15Z,146.2,1985.7,1.9,2.1,5.8,35.2,RUNNING,
2026-05-01T05:42:16Z,142.2,1971.4,1.9,2.1,5.8,34.9,RUNNING,
2026-05-01T05:42:17Z,143.1,1942.1,2.2,2.1,5.7,34.7,RUNNING,
2026-05-01T05:42:18Z,142.0,1963.5,2.0,2.0,5.7,34.9,RUNNING,
2026-05-01T05:42:19Z,143.0,1961.9,1.9,2.1,5.7,34.5,RUNNING,
2026-05-01T05:42:20Z,142.9,1963.8,1.9,2.0,5.7,34.7,RUNNING,
